scores,time_points,x,keyword
0.0,415948.4,2017-06-14 13:24:00,물걸레청소기
0.0,415948.65,2017-06-14 13:39:00,물걸레청소기
0.0,415948.9,2017-06-14 13:54:00,물걸레청소기
0.0,415949.15,2017-06-14 14:09:00,물걸레청소기
0.0,415949.4,2017-06-14 14:24:00,물걸레청소기
0.0,415949.65,2017-06-14 14:39:00,물걸레청소기
0.0,415949.9,2017-06-14 14:54:00,물걸레청소기
0.0,415950.15,2017-06-14 15:09:00,물걸레청소기
0.0,415950.4,2017-06-14 15:24:00,물걸레청소기
0.0,415950.65,2017-06-14 15:39:00,물걸레청소기
0.0885545494837,415950.9,2017-06-14 15:54:00,물걸레청소기
0.288854028279,415951.15,2017-06-14 16:09:00,물걸레청소기
0.420871855549,415951.4,2017-06-14 16:24:00,물걸레청소기
0.509144249345,415951.65,2017-06-14 16:39:00,물걸레청소기
0.56843805209,415951.9,2017-06-14 16:54:00,물걸레청소기
0.608015837464,415952.15,2017-06-14 17:09:00,물걸레청소기
0.633889086163,415952.4,2017-06-14 17:24:00,물걸레청소기
0.650072025298,415952.65,2017-06-14 17:39:00,물걸레청소기
0.65931044826,415952.9,2017-06-14 17:54:00,물걸레청소기
0.663521357208,415953.15,2017-06-14 18:09:00,물걸레청소기
0.66406676645,415953.4,2017-06-14 18:24:00,물걸레청소기
0.661929020812,415953.65,2017-06-14 18:39:00,물걸레청소기
0.657825818248,415953.9,2017-06-14 18:54:00,물걸레청소기
0.65228731322,415954.15,2017-06-14 19:09:00,물걸레청소기
0.645708798628,415954.4,2017-06-14 19:24:00,물걸레청소기
0.638387321436,415954.65,2017-06-14 19:39:00,물걸레청소기
0.630547525018,415954.9,2017-06-14 19:54:00,물걸레청소기
0.622360141808,415955.15,2017-06-14 20:09:00,물걸레청소기
0.613955393221,415955.4,2017-06-14 20:24:00,물걸레청소기
