scores,time_points,x,keyword
0.0,415882.45,2017-06-11 19:27:00,POLO
0.0,415882.7,2017-06-11 19:42:00,POLO
0.0,415882.95,2017-06-11 19:57:00,POLO
0.0,415883.2,2017-06-11 20:12:00,POLO
0.0,415883.45,2017-06-11 20:27:00,POLO
0.0,415883.7,2017-06-11 20:42:00,POLO
0.0,415883.95,2017-06-11 20:57:00,POLO
0.0,415884.2,2017-06-11 21:12:00,POLO
0.0,415884.45,2017-06-11 21:27:00,POLO
0.0,415884.7,2017-06-11 21:42:00,POLO
0.0,415884.95,2017-06-11 21:57:00,POLO
0.0,415885.2,2017-06-11 22:12:00,POLO
0.0,415885.45,2017-06-11 22:27:00,POLO
0.0,415885.7,2017-06-11 22:42:00,POLO
0.0,415885.95,2017-06-11 22:57:00,POLO
0.0,415886.2,2017-06-11 23:12:00,POLO
0.0,415886.45,2017-06-11 23:27:00,POLO
0.0,415886.7,2017-06-11 23:42:00,POLO
0.0,415886.95,2017-06-11 23:57:00,POLO
0.0,415887.2,2017-06-12 00:12:00,POLO
0.0,415887.45,2017-06-12 00:27:00,POLO
0.0,415887.7,2017-06-12 00:42:00,POLO
0.0,415887.95,2017-06-12 00:57:00,POLO
0.0,415888.2,2017-06-12 01:12:00,POLO
0.0,415888.45,2017-06-12 01:27:00,POLO
0.0,415888.7,2017-06-12 01:42:00,POLO
0.0,415888.95,2017-06-12 01:57:00,POLO
0.0,415889.2,2017-06-12 02:12:00,POLO
0.0,415889.45,2017-06-12 02:27:00,POLO
0.0,415889.7,2017-06-12 02:42:00,POLO
0.0,415889.95,2017-06-12 02:57:00,POLO
0.0,415890.2,2017-06-12 03:12:00,POLO
0.0,415890.45,2017-06-12 03:27:00,POLO
0.0,415890.7,2017-06-12 03:42:00,POLO
0.0,415890.95,2017-06-12 03:57:00,POLO
0.0,415891.2,2017-06-12 04:12:00,POLO
0.0,415891.45,2017-06-12 04:27:00,POLO
0.0,415891.7,2017-06-12 04:42:00,POLO
0.0,415891.95,2017-06-12 04:57:00,POLO
0.0,415892.2,2017-06-12 05:12:00,POLO
0.0,415892.45,2017-06-12 05:27:00,POLO
0.0,415892.7,2017-06-12 05:42:00,POLO
0.0,415892.95,2017-06-12 05:57:00,POLO
0.0,415893.2,2017-06-12 06:12:00,POLO
0.0,415893.45,2017-06-12 06:27:00,POLO
0.0,415893.7,2017-06-12 06:42:00,POLO
0.0,415893.95,2017-06-12 06:57:00,POLO
0.0,415894.2,2017-06-12 07:12:00,POLO
0.0,415894.45,2017-06-12 07:27:00,POLO
0.0,415894.7,2017-06-12 07:42:00,POLO
0.0,415894.95,2017-06-12 07:57:00,POLO
0.0,415895.2,2017-06-12 08:12:00,POLO
0.0,415895.45,2017-06-12 08:27:00,POLO
0.0,415895.7,2017-06-12 08:42:00,POLO
0.0,415895.95,2017-06-12 08:57:00,POLO
0.0,415896.2,2017-06-12 09:12:00,POLO
0.0,415896.45,2017-06-12 09:27:00,POLO
0.0,415896.7,2017-06-12 09:42:00,POLO
0.0,415896.95,2017-06-12 09:57:00,POLO
0.0,415897.2,2017-06-12 10:12:00,POLO
0.0,415897.45,2017-06-12 10:27:00,POLO
0.0,415897.7,2017-06-12 10:42:00,POLO
0.0,415897.95,2017-06-12 10:57:00,POLO
0.0,415898.2,2017-06-12 11:12:00,POLO
0.0,415898.45,2017-06-12 11:27:00,POLO
0.0,415898.7,2017-06-12 11:42:00,POLO
0.0,415898.95,2017-06-12 11:57:00,POLO
0.0,415899.2,2017-06-12 12:12:00,POLO
0.0,415899.45,2017-06-12 12:27:00,POLO
0.0,415899.7,2017-06-12 12:42:00,POLO
0.0,415899.95,2017-06-12 12:57:00,POLO
0.0,415900.2,2017-06-12 13:12:00,POLO
0.0,415900.45,2017-06-12 13:27:00,POLO
0.0,415900.7,2017-06-12 13:42:00,POLO
0.0,415900.95,2017-06-12 13:57:00,POLO
0.0,415901.2,2017-06-12 14:12:00,POLO
0.0,415901.45,2017-06-12 14:27:00,POLO
0.0,415901.7,2017-06-12 14:42:00,POLO
0.0,415901.95,2017-06-12 14:57:00,POLO
0.0,415902.2,2017-06-12 15:12:00,POLO
0.0,415902.45,2017-06-12 15:27:00,POLO
0.0,415902.7,2017-06-12 15:42:00,POLO
0.0,415902.95,2017-06-12 15:57:00,POLO
0.0,415903.2,2017-06-12 16:12:00,POLO
0.0,415903.45,2017-06-12 16:27:00,POLO
0.0,415903.7,2017-06-12 16:42:00,POLO
0.0,415903.95,2017-06-12 16:57:00,POLO
0.0,415904.2,2017-06-12 17:12:00,POLO
0.0,415904.45,2017-06-12 17:27:00,POLO
0.0,415904.7,2017-06-12 17:42:00,POLO
0.0,415904.95,2017-06-12 17:57:00,POLO
0.0,415905.2,2017-06-12 18:12:00,POLO
0.0,415905.45,2017-06-12 18:27:00,POLO
0.0,415905.7,2017-06-12 18:42:00,POLO
0.0,415905.95,2017-06-12 18:57:00,POLO
0.0,415906.2,2017-06-12 19:12:00,POLO
0.0,415906.45,2017-06-12 19:27:00,POLO
0.0,415906.7,2017-06-12 19:42:00,POLO
0.0,415906.95,2017-06-12 19:57:00,POLO
0.0,415907.2,2017-06-12 20:12:00,POLO
0.0,415907.45,2017-06-12 20:27:00,POLO
0.0,415907.7,2017-06-12 20:42:00,POLO
0.0,415907.95,2017-06-12 20:57:00,POLO
0.0,415908.2,2017-06-12 21:12:00,POLO
0.0,415908.45,2017-06-12 21:27:00,POLO
0.0,415908.7,2017-06-12 21:42:00,POLO
0.0,415908.95,2017-06-12 21:57:00,POLO
0.0,415909.2,2017-06-12 22:12:00,POLO
0.0,415909.45,2017-06-12 22:27:00,POLO
0.0,415909.7,2017-06-12 22:42:00,POLO
0.0,415909.95,2017-06-12 22:57:00,POLO
0.0,415910.2,2017-06-12 23:12:00,POLO
0.0,415910.45,2017-06-12 23:27:00,POLO
0.0,415910.7,2017-06-12 23:42:00,POLO
0.0,415910.95,2017-06-12 23:57:00,POLO
0.0,415911.2,2017-06-13 00:12:00,POLO
